filename,url,bytes,sha256
UID_0300083_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300083/data/UID_0300083_RVC_001.tbl,1520,da62c43b518c5954957f37a7faf62b00f41b99b871bc2c863293b86675ab8a0b
UID_0300083_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300083/data/UID_0300083_RVC_002.tbl,8458,d3d24d11f0513dc4f8e70b169f453930d0c50f6a48e5ec2badd2ee6738cc765c
UID_0300084_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300084/data/UID_0300084_RVC_001.tbl,2207,649697cd37e5e6a8b8e7d3386642a025b882c1bd30caa831339e93bafedbd6a0
UID_0300085_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300085/data/UID_0300085_RVC_001.tbl,2623,1a6d26998003f0f2fe91dcb92efd05fba6f3871ac7d28360bd2591e5e48a2e8a
UID_0300086_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300086/data/UID_0300086_RVC_001.tbl,3695,58c3f612628a939a3cb68677602a93b18f2cbc25f01c855899a5661edfddcf0e
UID_0300087_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300087/data/UID_0300087_RVC_001.tbl,3757,564fa9c95ae674071fccaff8b3a277bb25f31d58634debe6957a053cd84f05d0
UID_0300088_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300088/data/UID_0300088_RVC_001.tbl,7436,b42e36d11dd867f7177bdf0e3e7ce5b9d47d9baaaa48f0c92f5175500dee5f0b
UID_0300090_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300090/data/UID_0300090_RVC_001.tbl,3274,1bbee8e8123f63d15c1bb5013312b9cd4262d7859f8c0c1edef75ba10a05ffce
UID_0300091_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300091/data/UID_0300091_RVC_001.tbl,3901,8e2401925dda21cc5009d55892c0690288c626f93567b9da10d156c15e6e40d2
UID_0300091_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300091/data/UID_0300091_RVC_002.tbl,1482,fca4d72ad37a7bda9aa1c8e7a2c6ae13cdbde306486bf0294aeaaab216c92b21
UID_0300095_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300095/data/UID_0300095_RVC_001.tbl,3493,e5680646711f756caa3df3255c8dd10020e9d85ae3b39ef73ccd34805e886919
UID_0300098_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300098/data/UID_0300098_RVC_001.tbl,1878,d18ab3197ff506b56082ce419b415f8657a4af8354ff5a4f6474412d21182094
UID_0300099_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300099/data/UID_0300099_RVC_001.tbl,1891,57a525fc02e1bb6c810efcd679c723b274166d5e56d5a99dcc2123f48af92e4a
UID_0300100_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300100/data/UID_0300100_RVC_001.tbl,2772,f9ac4175e4c7df3e1a2ae7d7d55b16dc8d63cde997abbd4055a222e82abfa07f
UID_0300101_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300101/data/UID_0300101_RVC_001.tbl,1648,e35255fd286fe8066f4d4c8c7ff257be55a20a77986da127bcc8ce8ff268a045
UID_0300101_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300101/data/UID_0300101_RVC_002.tbl,1570,f5534f6470aa4470d35bb03709b6ae283061e95bf1293e871585cff1b305cf76
UID_0300101_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300101/data/UID_0300101_RVC_003.tbl,1522,b9951170c2088b4b9954dea55eb807c176fda1a66d54490b509aa5e14d7571b2
UID_0300101_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300101/data/UID_0300101_RVC_004.tbl,1522,c6ea4e41afef38ce4c025ceff48f19a537cbd950d9f09fab76a76dff6be0e7a0
UID_0300101_RVC_005.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300101/data/UID_0300101_RVC_005.tbl,1585,aaa54adccabd41d01696b6073cd072bb4c976161cc9a296a848427d1a19ccfe6
UID_0300102_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300102/data/UID_0300102_RVC_001.tbl,2186,69b9f13981302ad24148da95f564c4e9a957edd4fb79c506d63dbbd3706fb192
UID_0300105_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300105/data/UID_0300105_RVC_001.tbl,3649,29668add09c433f32d54474a77d785d4981070dcba07ab6c31bb68ebcbb47c3d
UID_0300105_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300105/data/UID_0300105_RVC_002.tbl,1671,b6ec82915c2caff90c71b42d7f8858b1c091bfa45b60f660e3e2e2135c57a748
UID_0300106_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300106/data/UID_0300106_RVC_001.tbl,2367,ebc8966e7b7e63745d8741213fb6e313a6408c7fa568fe7e5957b1b3ae02055a
UID_0300107_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300107/data/UID_0300107_RVC_001.tbl,2147,2f1547415a0e9803150471f3e695c9cd9462c5408e29604b8d8f44104408dfc3
UID_0300107_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300107/data/UID_0300107_RVC_002.tbl,1524,092ad45939cdbd4141625bb1613508383c7f73288c830b50a041a4791e29f348
UID_0300107_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300107/data/UID_0300107_RVC_003.tbl,2269,14b05bb081f210a7fd1aaea85fdd7176f9fbe73e0d7f3b9e40e2a756458603c2
UID_0300107_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300107/data/UID_0300107_RVC_004.tbl,2030,60d88576be3faff0daf318242271bcc3e9cba709dddcba160d5dcb450611a5c3
UID_0300108_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300108/data/UID_0300108_RVC_001.tbl,5387,16d88cbfdc05a5e2e0aa1519c371b3229a96f461ed6c13b1a674df5992f2a774
UID_0300109_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300109/data/UID_0300109_RVC_001.tbl,3187,1c99aa965448bd8f84f917f743e2afdaaa71a0a85bf86957808787d0b99446ed
UID_0300112_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300112/data/UID_0300112_RVC_001.tbl,1780,19490cff9b54964498f46b7a30d1e6ed4c6d1bb04829abc6ceaac26935e21531
UID_0300112_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300112/data/UID_0300112_RVC_002.tbl,2233,ada8d11879b29605e0f43ed8085df1b622d5e417e0e2d42e904e69ad6226e8af
UID_0300112_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300112/data/UID_0300112_RVC_003.tbl,1677,aa5bc1165ca3428bee64fd32920d299ac444eacf638c8126d7b52d22e7d1b024
UID_0300113_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300113/data/UID_0300113_RVC_001.tbl,2773,482e6294e8bb698dd3628d6815a147e61d66589e6739ca213effda6253c16b15
UID_0300114_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300114/data/UID_0300114_RVC_001.tbl,2528,858294176b2b9a3ff394e48dbfef69255b9630716fb65c49fc3d0486d0ec88ec
UID_0300114_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300114/data/UID_0300114_RVC_002.tbl,1443,57b07d92c64aff95917d959f5c02179b658df43bfc9594a83ffb44443ffc5b37
UID_0300122_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300122/data/UID_0300122_RVC_001.tbl,2528,8d7bceb37d9727d2d3c3dc8a14f0ca8142c457858d8e18cc33334e2b300a2ef5
UID_0300123_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300123/data/UID_0300123_RVC_001.tbl,2842,e5882a681037cbceaa2e3cb8e899d351c35ba308d1a82e1f431b7674c0aedec5
UID_0300126_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300126/data/UID_0300126_RVC_001.tbl,1933,db2b0ccddd1787717f9111342a2d9d134d7ea10a9fc06220e2c50bb5bf421be4
UID_0300127_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300127/data/UID_0300127_RVC_001.tbl,2256,4ce383f08b511529cc396079257ca7ac87a32298c4990ae68d6b147c4c41b9ea
UID_0300128_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300128/data/UID_0300128_RVC_001.tbl,2061,3d90f339d41332a5558fea847cda4380f975938beb4d30d6d05bd1b1888156b3
UID_0300129_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300129/data/UID_0300129_RVC_001.tbl,2126,ddac313d61070aa3fbf08cabf2326ab68463f6e7e99e150240d9c85f0b9f8a30
UID_0300130_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300130/data/UID_0300130_RVC_001.tbl,2451,a0168ddfc680ebe31ce4c7aaacf525d2bdccf720ee1f0069783c92cb4a4d3ee1
UID_0300131_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300131/data/UID_0300131_RVC_001.tbl,1797,4ce1102f6a332f30f645f1144af1cdd547249954f9cb413f14bf6dc61ff1cbe4
UID_0300132_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300132/data/UID_0300132_RVC_001.tbl,1816,864bade8fa6f0e078989f7af3e9e51075fa6d764dd557f1e0d9133166657dd4c
UID_0300132_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300132/data/UID_0300132_RVC_002.tbl,1634,ee6441066b66909d33f20650954aa593663d21f4edbcfa8f257c88e5820f9af4
UID_0300134_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300134/data/UID_0300134_RVC_001.tbl,3627,1d951e101177a5907ca6c6b9066a94ad8759e9d7eeff0f5ee2df62b915b4215a
UID_0300135_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300135/data/UID_0300135_RVC_001.tbl,5382,1be000c1cd91a3038a671375e3185e1503c1e2c34e1dbba9902d025f7f411470
UID_0300136_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300136/data/UID_0300136_RVC_001.tbl,2060,c11a641d7be3189eb4885d7c25406308d9d3a45b7b9d474c858094da41150079
UID_0300144_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300144/data/UID_0300144_RVC_001.tbl,2875,ee2a95e66b16662fe4a2c6630bed60aa612f7b61a19037ac78d853f4e0d29344
UID_0300144_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300144/data/UID_0300144_RVC_002.tbl,2876,596ce9a831b631f49723a2cfc316e7d85572e3d9e93dfee2546d366d9f99d41e
UID_0300145_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300145/data/UID_0300145_RVC_001.tbl,3628,211421a6ac7b4d3a376aeea51abed7bde56b878d95b9a2ed7b9a8b756c14c99c
UID_0300148_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300148/data/UID_0300148_RVC_001.tbl,1883,340e34d4ff725f600b4ff0c014daa196bf17093818a3b46e85041be12739eade
UID_0300148_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300148/data/UID_0300148_RVC_002.tbl,1831,d9e0710b850401c3ca8a86bdbb2e9f612b2fac59967b49a6680bc5d4614f8d50
UID_0300149_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300149/data/UID_0300149_RVC_001.tbl,2028,65da322bd13d05ee6ef8277ca6fadc5bcd54c1b0e4c0310b3c7d8373bb3b2dd9
UID_0300150_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300150/data/UID_0300150_RVC_001.tbl,2041,de1326f784bd614f5bef1f4a212e6df82e34320a8c5c563a5b795256d08a5848
UID_0300150_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300150/data/UID_0300150_RVC_002.tbl,1671,bc44e9fd2ec742dbc72a7048bf3e0ba239f44015c44b0e2168f2a2bb396aa5b7
UID_0300151_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300151/data/UID_0300151_RVC_001.tbl,1801,1397380fc1edc119c43391eb5d6ec0940a7922ac98b46a47271417f32c9e67a8
UID_0300154_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300154/data/UID_0300154_RVC_001.tbl,2274,3941f7c7c6892942b128b714a45e070103cc237a5184af5c9c7bc178bf515122
UID_0300156_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300156/data/UID_0300156_RVC_001.tbl,5572,d024ff66cdf731899984f53029ed58128661223b3e26b044ca6c3602cc877ec9
UID_0300156_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300156/data/UID_0300156_RVC_002.tbl,1993,ac794c1d376ca592426c74783fc68f2be1f4a2922733f78f3adbdd9df78fe66f
UID_0300157_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300157/data/UID_0300157_RVC_001.tbl,2405,e622894f927b0cece25417d031adf8142d0b8b3ac5889b606ac562b35dfdc40b
UID_0300158_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300158/data/UID_0300158_RVC_001.tbl,2143,056e785d8ebc74cb5ef76e54b069fb07827d416b568320e805b792899ccf28ac
UID_0300159_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300159/data/UID_0300159_RVC_001.tbl,2340,dc4aaebeba7af63f74b88f45529d523eba7fbb8c2a56fb43cb6c23a30265ed42
UID_0300165_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300165/data/UID_0300165_RVC_001.tbl,1655,964edea8033835dccfcdb3b1e042ab941b89f4448713ae33de3b475569e2a12f
UID_0300165_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300165/data/UID_0300165_RVC_002.tbl,2465,33666d983e755f9874ae007dcab05d2c32d67c3f761a409c168d0ac9d3bdde72
UID_0300165_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300165/data/UID_0300165_RVC_003.tbl,2031,871ae47b43c2946316e7f9f40cf2030147c95269b2ed64b2af56a00c7935948e
UID_0300167_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300167/data/UID_0300167_RVC_001.tbl,1653,b73d530db81da1a6c04310f72324e65314bcbeb33765868822e0e10f647ffb23
UID_0300167_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300167/data/UID_0300167_RVC_002.tbl,2463,62d4e26412a1c7921c7315fae27e447ba9cd48e9dce31363d0d9f9ec1d3ffcf3
UID_0300167_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300167/data/UID_0300167_RVC_003.tbl,1433,8a5e7a64bc277d9ba09cdeade8203e3ed25ae9a92577cffab6c2e14e1f437ec8
UID_0300167_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300167/data/UID_0300167_RVC_004.tbl,1768,9bdcb5533f8c18900f693bded5ccf6c6ce05dc2ff0ab6837f1ceea5587bc5eb8
UID_0300168_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300168/data/UID_0300168_RVC_001.tbl,2846,f11d82d848ea8f6141efc81cf00f90ea3a2e81b49b40915a2a91b399c892132c
UID_0300168_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300168/data/UID_0300168_RVC_002.tbl,1711,809399a76120a9a36e28b1ffb4c9c64cd7e8e0945ddd3bc300bb18b190583883
UID_0300169_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300169/data/UID_0300169_RVC_001.tbl,2132,a349c170feade825c007787c8dd4aef87c53dc6676490101dad4dace70c508a7
UID_0300171_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300171/data/UID_0300171_RVC_001.tbl,1838,50e34b5bc67adc5264c04b78af259adc4fdf8007b1762cef827c57fa3dd61923
UID_0300175_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300175/data/UID_0300175_RVC_001.tbl,2315,d6471d422091a321f0bdc0995f5e9191bc9bcf0b3bb8559a0cc98a0aaf1e5495
UID_0300177_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300177/data/UID_0300177_RVC_001.tbl,1834,931ab1dde722bee48b650c54fb77ef759d10251cb2a3855e2401899a9e81dff8
UID_0300178_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300178/data/UID_0300178_RVC_001.tbl,1769,35811123c64385fdf39daf4690f977781eb9a04044d2b1d6be824eb373900e29
UID_0300179_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300179/data/UID_0300179_RVC_001.tbl,4176,e78d3033b1019c89b3a39d877d9e51c06a2ec60eb52a80b285ca6da4aa024cce
UID_0300182_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300182/data/UID_0300182_RVC_001.tbl,3226,bb3d8088875b963caeb3b4e21f32b8e2ae42df1548b38e442cddd9007206eae7
UID_0300184_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300184/data/UID_0300184_RVC_001.tbl,1943,ea4f0ca5cfb26d7749adcc9a7fd29a991c703c2ee7c10cd4bd5c1cacdbd93382
UID_0300186_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300186/data/UID_0300186_RVC_001.tbl,1650,96f33839b8afb3d8651c76a3277c11a194b29148af274a81e3b7fe253288b282
UID_0300186_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300186/data/UID_0300186_RVC_002.tbl,1736,3691d9fb19728eeecb64c161b69986d7ccef72cc0ef2fbe2730667e47eb83406
UID_0300187_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300187/data/UID_0300187_RVC_001.tbl,1774,7e70bcc2a1613647f5563f2de48f9743ee3269c728c2de10c3b0d2d6a9db51ea
UID_0300188_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300188/data/UID_0300188_RVC_001.tbl,2165,ddb2b353cf525a3777346e7750238dfb635733b0f8754723d83ea66786dc1890
UID_0300208_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300208/data/UID_0300208_RVC_001.tbl,4460,9c0956b72924344cd3367174c7b212ae69b15002a22c6a3eae67f83305f9e721
UID_0300216_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300216/data/UID_0300216_RVC_001.tbl,2669,96a1a2215fdba436d7fa8145f87e1557bf97865620fcb443d80120bd759d5225
UID_0300216_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300216/data/UID_0300216_RVC_002.tbl,2669,cedd6739211c2ca6b361948520394b3387f99d9b8e47d377f7e29dae3f2f8a62
UID_0300243_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300243/data/UID_0300243_RVC_001.tbl,2049,d01f43a058e726468e9c1ca08fc1c93c63b0a5a346d056f95d9d02561c64d2fd
UID_0300243_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300243/data/UID_0300243_RVC_002.tbl,1568,2f7beb4d00644bacf414b0f8a0f48d36a7c2ac94c724990b75cd6cc2b48eed37
UID_0300286_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300286/data/UID_0300286_RVC_001.tbl,1660,023ab0577b90b2dbb350fee7ff3eaa05ee93078a82ed08f8693dd105b22bc5c3
UID_0300286_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300286/data/UID_0300286_RVC_002.tbl,2097,41e96231c597f39c8a0ac2a9f4ff9784cf2b898b674346b5c7a5d569634da65e
UID_0300316_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300316/data/UID_0300316_RVC_001.tbl,2807,389d5b9fd087d4aa45054707b142c613ada25d88b4bb7a886fa19fc4ce26a63c
UID_0300316_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300316/data/UID_0300316_RVC_002.tbl,2806,5c753e578d6129ff45dd68188db43a46759322b5d178084e6930604ed20f176a
UID_0300317_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300317/data/UID_0300317_RVC_001.tbl,4664,d287e219c04606517bfbe82a18ef14a3b52f5f1e7da61706cbeeed8ce2182a46
UID_0300317_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300317/data/UID_0300317_RVC_002.tbl,2946,e23c3ab4eab6fdfd90a4b218fe8ee4f44746b4e245ddfb13091033ca44d0dec3
UID_0300317_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300317/data/UID_0300317_RVC_003.tbl,2946,2f963d2790192763093e4202ac2fdaca81ac7de0ba098df247d8fda8cf026f4d
UID_0300788_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300788/data/UID_0300788_RVC_001.tbl,1467,0031ffc6fe08e557a4e17db84a1cdf29b2fe1e83d7c2caec1bc31cdd0037b64f
UID_0300788_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0300/0300788/data/UID_0300788_RVC_002.tbl,1903,7edb51d67ede067d55c1274842320c395846fb3a996049c8ed8950ed1dba958b
UID_0301405_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0301/0301405/data/UID_0301405_RVC_001.tbl,3013,c78d3d259c9e2781075ce2ab52feda88912a3ce261113ffbb1cb0cb21dd89d24
UID_0301405_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0301/0301405/data/UID_0301405_RVC_002.tbl,3014,617b29a92e97e68b96d7764587222fa013b85b21dbdb7c1c160df4b1162511d6
UID_0302448_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0302/0302448/data/UID_0302448_RVC_001.tbl,2852,6b804329ea585fe654df9f7dd7bba47d3f840ae4ff032f1aa749cb5814449c3b
UID_0302448_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0302/0302448/data/UID_0302448_RVC_002.tbl,1732,13e2afc101432ce96f75fb25e2368ef74f549a5fbe5b3ecc8c3e0037bdbe3705
UID_0302459_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0302/0302459/data/UID_0302459_RVC_001.tbl,1656,29cd5d66f5bfd15da5c0610ab12cde2a99a687d7c0af9915536da56a40f305d3
UID_0302459_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0302/0302459/data/UID_0302459_RVC_002.tbl,1681,5365fa7e494361efd5d30c5e8623b99cf7151395789af63037adf18f7c68d983
UID_0302459_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0302/0302459/data/UID_0302459_RVC_003.tbl,2655,c221f5e7021153865f63331c87d2fd41907342bac8e72b1813490d6a55f0f5e5
UID_0302460_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0302/0302460/data/UID_0302460_RVC_001.tbl,2404,23b5331873b7d5de1ffe8e5fbc134523180ad8de2be2a61ea621f40513b3f4b2
UID_0302461_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0302/0302461/data/UID_0302461_RVC_001.tbl,2731,3172a726fecad8711684c2d763ddb72a88e54863f331e6c619b9d342ab85c36f
UID_0302464_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0302/0302464/data/UID_0302464_RVC_001.tbl,3461,659199d34186201f184e9c91e8c29fe58fbb457b7460a6500fe5d88a3735322e
UID_0302465_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0302/0302465/data/UID_0302465_RVC_001.tbl,2487,0b0d732cbeec935b5f8a75eb17d80a3c396143a52a1d4d8567753ebc7e219cc7
UID_0302468_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0302/0302468/data/UID_0302468_RVC_001.tbl,3104,f9625e79b60a8ed24689915b8d5b6cde2b521aff7a9388b1016aa0f64f71a2ea
UID_0302469_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0302/0302469/data/UID_0302469_RVC_001.tbl,2127,99e059b29dfe7c8494f46d7cc6ecb2e5d0812b332665ae7a67a3069e951489ad
UID_0302470_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0302/0302470/data/UID_0302470_RVC_001.tbl,1912,73f7585ddedb415791124f0536020c0586c04ce8b1aec44f9b0270fabc5397f8
UID_0302470_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0302/0302470/data/UID_0302470_RVC_002.tbl,2129,b46c170329a3657c6883ab04b59ffe278a989d56e7215cee67addf6e2a100c27
UID_0302471_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0302/0302471/data/UID_0302471_RVC_001.tbl,3056,ab0e897b2df8daabae569ae8443e1e9788a0138b5a92803a955426d5b6f02ae0
UID_0302471_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0302/0302471/data/UID_0302471_RVC_002.tbl,3568,98117bd2b90bb47cb56a73a8108171003a8a6505e030ae6835f414fe9571cbb2
UID_0302474_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0302/0302474/data/UID_0302474_RVC_001.tbl,2603,c41b6983bfb77d490565bbac6dcd016e71c824fad97e3390a0fbd39d53946f12
