id,T,dt,theta_0,eps,g,l,k,time_values,theta_values,theta_clean_values
72,10,0.5,0.6283185307179586,0.01,9.81,2.630702304756292,0.0034027809678270427,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.6261423254976297,0.4343223481688387,-0.3085786245072466,-0.4895149017535889,-0.4451232150222525,0.009345725452903159,0.49091873860072566,0.5972802431668367,-0.12291034459214839,-0.6463059029197918,-0.6549156434466963,-0.11633774341187733,0.4658185040124345,0.5591391226895248,0.11771714631267602,-0.3741980708583704,-0.6476399440614768,-0.33732453259807565,0.23484637233356262,0.602293444880326,0.4388189293226133","0.6283185307179586,0.3543340269143565,-0.24311304549959656,-0.6161414254774463,-0.4504253482994169,0.12114896315550663,0.5800569491515106,0.5280194255528092,0.006287127079342675,-0.5213063733830163,-0.5846216146270825,-0.13343728318949527,0.44177653037533543,0.6184059678002913,0.2545693964046324,-0.3440371450740993,-0.6282011484738376,-0.36448467944769986,0.23155272883283629,0.6136465117639043,0.4588957205685673"
73,10,0.5,0.6283185307179586,0.01,9.81,1.992060488041485,0.005686051622243841,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.6904971840911863,0.17330623122716582,-0.2586242151293696,-0.784939975082407,-0.171948890215737,0.596099777594519,0.7242989384484935,0.02733088941753925,-0.46254664753592206,-0.3931518576964938,0.04565028289033943,0.7292826541016632,0.2830178769992504,-0.4680000126557279,-0.6421912164102914,-0.12985001702756602,0.5703799643903336,0.5509747623588023,-0.11739802086037153,-0.8043407085749606,-0.3508113901153006","0.6283185307179586,0.26649635214933526,-0.41954964570463416,-0.6040928455392549,-0.08933071450902558,0.5352635800440253,0.5318944082430482,-0.09586691055779173,-0.605783600070782,-0.4146828057289344,0.2724427700608596,0.6282878732717138,0.2605191548393842,-0.4243686502548297,-0.6023411870083706,-0.08278432901644472,0.5385750328776688,0.5284677369738799,-0.10239216728263795,-0.6074134082746617,-0.409768626951245"
74,10,0.5,0.6283185307179586,0.01,9.81,2.47510157137271,0.0011945087189229738,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.47908859828232325,0.21398013854907988,-0.28465416182454445,-0.6838115190372167,-0.38118088522340215,0.21802269607920896,0.7667515660827964,0.41252162514186014,-0.1690580801737679,-0.6347263526588477,-0.4936205994068795,0.06722431701539047,0.6171830866157286,0.6350184598810847,-0.09029368129390969,-0.5011559741367082,-0.6246631260148218,-0.10182321333927186,0.4549331120500766,0.5183054914101701,-0.08781688630208392","0.6283185307179586,0.33710960662362344,-0.2818397223091338,-0.6252054991024083,-0.38865174342480885,0.22338273946560674,0.6159105608941136,0.43601170555601504,-0.16235830471005086,-0.600558452584167,-0.4788155864865683,0.09944838864610966,0.5793344419935823,0.5167526302513448,-0.03537703508330495,-0.5524600247450631,-0.5495522310433898,-0.029108465235281877,0.5201738868199219,0.5769638815234346,0.09325316825186886"
75,10,0.5,0.6283185307179586,0.01,9.81,4.21831365887461,0.009065446946557903,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.4455083671737382,0.41318617811414343,0.07370506262628382,-0.44347696519625807,-0.6181732394823103,-0.49621474719714653,-0.0062707479868149285,0.4614291933843803,0.6664789998644041,0.46386518939627097,0.21463955616333447,-0.4806502274832555,-0.602834644914689,-0.6037815200152313,-0.1405617088222269,0.3509263582245213,0.5876864852887493,0.6240882079602688,0.2851945213358295,-0.1276648859334833,-0.4022533045900163","0.6283185307179586,0.457451278087926,0.029804113386662417,-0.4151684028646201,-0.6256393337368291,-0.4956371639181816,-0.08912877366172187,0.36912992283201346,0.6176194738771149,0.5294263609710387,0.147607269614402,-0.31971843112156184,-0.6043125880791285,-0.5585609866881468,-0.2046903614884943,0.2673566224306281,0.5858093958971262,0.5828248354586202,0.2598502550608319,-0.2125051422236786,-0.5622392216121185"
76,10,0.5,0.6283185307179586,0.01,9.81,1.1311209004937486,0.005986325291851446,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.6397833058659255,0.05522690352680365,-0.5718859338626793,0.04435401425300232,0.6465149837664275,-0.14970630725981426,-0.4022108843922375,0.0989566787921216,0.6437630395170939,0.021195917925445715,-0.5195902972926079,0.13617509020429358,0.5508027838374112,-0.05739518672691803,-0.41973059252749373,0.279206541091735,0.27089911412189677,-0.2511304467461852,-0.5759830178680575,0.36310353660408307,0.4328695943448033","0.6283185307179586,-0.008900413171257116,-0.6268217071824547,0.027067861865999854,0.622275971442428,-0.04633127146568805,-0.6145188371112853,0.06740468298134794,0.6032917931886579,-0.09096474122472231,-0.5882631160161216,0.11761120902897892,0.5690680116568809,-0.1478053705785265,-0.5453722573709769,0.1817867594376874,0.516962429806501,-0.21947854515591514,-0.4838567780723793,0.2604059269143399,0.4464152417928272"
77,10,0.5,0.6283185307179586,0.01,9.81,0.988590835109496,0.007050160837358306,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.6275674101779194,0.019697833925671426,-0.515246210630355,0.22402686692201973,0.39310240869653745,-0.4627737349360973,-0.27077927942894503,0.5466758721695888,0.07155119349195721,-0.7336377400528296,0.09151632263842158,0.6895406332900897,-0.36897310605464895,-0.42623087933853704,0.5643754120044028,0.02188563457359946,-0.4390032804970585,0.019569819280620432,0.8260265163306211,-0.047791595473882065,-0.49804892649758453","0.6283185307179586,-0.10077144263164539,-0.5802901235504299,0.3003330937335954,0.4470392372851089,-0.47870024442837816,-0.2617171737640356,0.5971481841769353,0.061091060737731184,-0.6264267519244568,0.14043595137616804,0.5600486560948787,-0.3382096984313586,-0.41334043595530057,0.507995020547957,0.2226018870394475,-0.6104735020853017,-0.021414408412686603,0.6207655729635774,-0.180034063423399,-0.5366132965708396"
78,10,0.5,0.6283185307179586,0.01,9.81,1.7655520272755374,0.0069348037122271165,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.6430635078441009,0.4225610266833145,-0.5340962183849475,-0.31640019759685845,0.18242539132704105,0.6153242178755638,0.18210041952756642,-0.38133949654769267,-0.6075757653046421,0.005335673317223236,0.7313685922023967,0.488136532995524,-0.29848988700184353,-0.6295441625653229,-0.16598011240060262,0.5691092044470774,0.4373878653716151,-0.2914068697796915,-0.30683734193749934,-0.14078840132637904,0.35302249341379954","0.6283185307179586,0.2200769980479279,-0.49140818136260145,-0.547429221985247,0.11955939918797859,0.6208653598107933,0.3140866729473686,-0.4218466611101296,-0.5890252318727656,0.0155028801923901,0.5984970526623365,0.3988793776283295,-0.34023897166469796,-0.6158028149170955,-0.08901224095294491,0.5612605962111594,0.472188186848138,-0.24868977745117776,-0.6276665944649755,-0.19089316068879808,0.5094393781131725"
79,10,0.5,0.6283185307179586,0.01,9.81,3.7714757642909715,0.007917827427258915,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.6071152141698518,0.4087143059454759,-0.0866279220693211,-0.5207043166132103,-0.6587561306861572,-0.2755798965204938,0.24898443437973844,0.5487575566751521,0.61663012164073,0.410200740660138,0.028015053520668742,-0.675942647611522,-0.5672136972017288,-0.319565352051733,0.33937048787133983,0.372976821922094,0.5108483113899347,0.17492515603700087,-0.24446559760973202,-0.6417844952582697,-0.5171239484320618","0.6283185307179586,0.4372072229248543,-0.029238101188467064,-0.47667329995329294,-0.6257450751590342,-0.3939493535116573,0.08744714154480036,0.5120513096953424,0.6180420526404669,0.34723656091928723,-0.14485822949441957,-0.5430842908004507,-0.6052614177133189,-0.2974464354834569,0.20095124931907582,0.5695528598318568,0.5874895551196054,0.24499568983526093,-0.25522400181138266,-0.5912736211430678,-0.5648471498439777"
80,10,0.5,0.6283185307179586,0.01,9.81,0.9848342568015345,0.009244106606238471,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.676786544791298,-0.18576861964392807,-0.6116849822605896,0.1417715189588579,0.6109656341849222,-0.630787854025828,-0.3897377957713004,0.6460042785019176,0.10424562314479126,-0.7248195645523688,0.011894048291739207,0.2615616122037828,-0.3917900385893183,-0.4739765164673817,0.39438000104082216,0.2247727201658865,-0.5117678791740926,0.03084895891899138,0.6016780868690728,-0.09592188570967883,-0.46630428832932863","0.6283185307179586,-0.10355250305833341,-0.5780108028326818,0.3081104580878523,0.4390368653481696,-0.4885691087455761,-0.2473362999287988,0.6035690735896873,0.04103750575728482,-0.6236597165619788,0.16598331337429617,0.5441789685820959,-0.366875890224999,-0.38466962919366154,0.5320165225321892,0.18545962806216765,-0.6202982188338486,0.02148083075726981,0.6097709955871377,-0.22806415734172125,-0.502869341908786"
81,10,0.5,0.6283185307179586,0.01,9.81,1.5359629590269637,0.0013367130055856181,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.5197554703879025,0.25878937250664913,-0.5348072934166178,-0.5835432918075105,0.30926884842294056,0.759193798941239,-0.3154146176868421,-0.6663812501195983,-0.11536054406931293,0.43548181433272026,0.422014267024946,-0.30314107797499784,-0.46590670563725434,-0.07901162850917376,0.5645483550004431,0.2762507131138926,-0.25077982753467504,-0.31866746821361003,0.31437887803815234,0.6648574657370271,0.17640214782271768","0.6283185307179586,0.15905482784829056,-0.563105143221817,-0.4329138204157013,0.3671288736197942,0.5940501452315239,-0.07274669334753464,-0.6234899872339805,-0.24195416993986635,0.5221558545592304,0.48990288218715144,-0.2936701810813087,-0.6150456682496831,-0.015121428840708662,0.6089465509650497,0.31968584067574435,-0.4713728358072206,-0.5373460771109887,0.21397348825026463,0.6262388258195415,0.10266529023309345"
82,10,0.5,0.6283185307179586,0.01,9.81,2.996836112261675,0.00433830055476195,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.657166436811077,0.34151225082147735,-0.2959756588528851,-0.3483193184555363,-0.6961073000599123,-0.16626519630412867,0.3394994979787044,0.7879207916857229,0.4213980640089,-0.3026368833243794,-0.699844064189631,-0.4863579408865518,0.011455428511202872,0.4816954982823134,0.49919283737156,0.2557508243091898,-0.21507864643675137,-0.5959374313437751,-0.6074893970941017,0.1245866025924904,0.3176389074841","0.6283185307179586,0.38780765904413605,-0.16217521678952404,-0.5800208856899965,-0.5493697066617911,-0.09141042709054026,0.44125163427496883,0.624414111583224,0.3291435027720406,-0.23064875086814998,-0.6033557249607255,-0.5117162194613005,-0.019345311156575035,0.48885609792211643,0.6127408881152472,0.2659753638344732,-0.29589726953276557,-0.6191366701652472,-0.46745354956304264,0.05299582422374713,0.5300956708779506"
83,10,0.5,0.6283185307179586,0.01,9.81,4.234053844095859,0.008274263248578717,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.5584348363462943,0.4591487883941365,-0.0629795887962168,-0.38017340808115385,-0.5962925954799071,-0.5391956661439051,-0.35929147425621544,0.3868148932995917,0.5808325765532604,0.8118519419115906,0.07184215840984515,-0.3554729058597072,-0.6007376492683778,-0.4548912473578176,-0.10604928724829497,0.27308388588071925,0.5397386298008997,0.516909746375491,0.26487763979600976,-0.15105229582994148,-0.7975689135042032","0.6283185307179586,0.45808648073382363,0.03169905545836224,-0.41304640621794436,-0.6252872844967994,-0.49848609294441437,-0.09475610175121083,0.36377757036372704,0.6162163243924366,0.533886970824447,0.15679610916881162,-0.31074441222151994,-0.6011745864624318,-0.5639844035849193,-0.2171611832031834,0.25446243678168656,0.5802787392038865,0.5885269343828154,0.2752222996783208,-0.1954949649838278,-0.5536951758635941"
84,10,0.5,0.6283185307179586,0.01,9.81,1.927125017702219,0.009576094555627707,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.5620879900745746,0.3945913034311792,-0.4988656328829841,-0.5816363755538011,-0.026066591730986254,0.2849309164836981,0.5392971722007741,-0.1433813040064541,-0.610272667879151,-0.32345888664561184,0.5390102690388958,0.41942918638279036,0.2538146974633616,-0.542548902927981,-0.6050365107113944,0.27510243497126474,0.7323336486594678,0.455048807628678,-0.451113021705757,-0.6004799238956486,-0.04433908595112268","0.6283185307179586,0.25430456742924196,-0.4398657494856597,-0.5921310887064865,-0.03410768081800891,0.5673134665761791,0.48486835432571246,-0.19073514364842098,-0.6250741648201239,-0.31472949904483,0.38956683005667536,0.6105372640512967,0.1019041532623221,-0.5361899997537043,-0.5241473304406634,0.12481037799885342,0.6153438244784205,0.37127032706856805,-0.33450947734770253,-0.6224802902701654,-0.16844678027808258"
85,10,0.5,0.6283185307179586,0.01,9.81,1.8091302716305337,0.005635514163085432,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.5711375824520203,0.23287309674287057,-0.42117181532684383,-0.6266301814061118,-0.008613150572774675,0.6215481915701049,0.5415088863344887,-0.40948080548660915,-0.6448822208332171,0.1204265616139523,0.5000394312098667,0.5025117139198364,-0.13368746093980372,-0.637076050866439,-0.21358053648337155,0.3997182531351732,0.605842522494628,-0.08901421337857968,-0.7182765298922562,-0.31617963373134983,0.1972944599150426","0.6283185307179586,0.2299107007643822,-0.4774310096605785,-0.5618649900000661,0.07593046389833547,0.6108916565910529,0.3682696616664975,-0.36237912694420316,-0.6124594901905019,-0.08321663482108838,0.558706511665599,0.48202727159971703,-0.22308716250019528,-0.6282815874285933,-0.23670086953646535,0.4727692410464265,0.5649513051929368,-0.06863328419521347,-0.6092499901829711,-0.37410752996575325,0.35643670154768525"
86,10,0.5,0.6283185307179586,0.01,9.81,1.6518429075542125,0.009424392130440672,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.5883186307983992,0.2538919342354298,-0.45781320073430076,-0.6250452687265983,0.28556303936813326,0.7581287645728608,0.06381680679025563,-0.5866767387357813,-0.5358853221552032,0.25268564720207504,0.4757284003499439,0.15269467242878432,-0.5571546477141937,-0.624434975491616,0.36371213586077916,0.6298953269913738,0.07256536007616894,-0.6497792391697338,-0.39344474247425626,0.40025726849274074,0.7525192796528257","0.6283185307179586,0.19197457674545293,-0.5276475473455884,-0.4997172153008464,0.23965029498589857,0.6266037933203212,0.14293032570519376,-0.5522307581911379,-0.4685336737552838,0.2856243789311139,0.6214569169539457,0.09286386623843312,-0.5734065827336976,-0.43422895687792895,0.3295806006963191,0.612870868909345,0.0421316017152813,-0.5911421755197147,-0.3969752010562678,0.3712242052350363,0.6008370649435333"
87,10,0.5,0.6283185307179586,0.01,9.81,1.2407351791190817,0.001404195574530961,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.4654373929241896,0.09696939989356426,-0.7034534502689753,-0.12238305050330281,0.6245259280046934,0.2806255290196978,-0.6396419308927539,-0.4415111601343329,0.5313408753550888,0.3518786611522646,-0.6012680767124514,-0.39223147172171524,0.4999743471743252,0.6721223130351529,-0.30600551474321924,-0.6990487877424446,0.25749304938684414,0.5800738844189012,-0.1499741324671635,-0.6209999657436225,0.17688365205203546","0.6283185307179586,0.047395479809229646,-0.627176806741542,-0.14172952934189864,0.6229305492576847,0.23437750676366842,-0.6132280537312969,-0.32325072852298176,0.5946108616568884,0.4051795450279063,-0.5634153858054183,-0.47632706742332864,0.5170915408086524,0.5333449471748924,-0.45536355469976075,-0.5747631362426979,0.3804157380778366,0.6016513405491226,-0.2959064440989201,-0.6170590262369098,0.2055556586244105"
88,10,0.5,0.6283185307179586,0.01,9.81,2.4579367700136707,0.009931380076502534,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.5855624470139658,0.25377043955725626,-0.3908514495132233,-0.6105628006002658,-0.2981267994605916,0.23374220117812688,0.5248504640887487,0.3934652984307875,-0.36848967063551363,-0.5244794198460102,-0.39270704060533923,0.054040327446742184,0.6007926020659125,0.519397788920705,-0.08214051701932593,-0.4963570386513359,-0.3810135054233913,0.12733706494899447,0.6460406652371548,0.5526767842528003,0.10605419466035206","0.6283185307179586,0.33507597280641543,-0.2862801323209475,-0.6258751387790178,-0.3809591513477112,0.23494544683798832,0.6185750272909918,0.4236124304972211,-0.1814971966420364,-0.6065037016845167,-0.46277276908784093,0.12640163592351247,0.5897895774988124,0.49822159876763233,-0.07015346816273516,-0.568587643169435,-0.529770365774643,0.013264346272317928,0.5430644398739548,0.5572456016703466,0.04374603291152579"
89,10,0.5,0.6283185307179586,0.01,9.81,4.512547698147113,0.007737472175112544,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.6733408518258368,0.4836786246577076,0.22172652123978465,-0.501666419316813,-0.6909567647109617,-0.503855147733297,-0.2667850559526,0.18429713775586348,0.6982234487777241,0.5682841188177149,0.2354561591975411,-0.009037253874638385,-0.6618532007791333,-0.6531049482726422,-0.4927380026302297,0.043720326519955346,0.48476020238299655,0.4852621463702381,0.4973094112597568,0.31565506270177557,-0.4212214919165262","0.6283185307179586,0.4685924261230754,0.06341190660291328,-0.3762089130982677,-0.6161550467858165,-0.5420206115538122,-0.187519863254696,0.2682988049044245,0.5800443417142773,0.5939271727408133,0.30366518963904054,-0.1491093853138926,-0.5211452748820837,-0.6225944939170818,-0.40711351506227333,0.023565836054004627,0.4414387045530823,0.6271128524059372,0.49386514570930934,0.10298798058178976,-0.34376266891766594"
90,10,0.5,0.6283185307179586,0.01,9.81,4.508566208953362,0.00904101975728077,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.5735283793229254,0.5979428357139736,0.11241473381769065,-0.31863711240834186,-0.6707620972383197,-0.42697025258261334,-0.19757508314020708,0.3036464808299946,0.49957780556772907,0.6043629875056789,0.29324121134763376,-0.10479491705690364,-0.5628933183407492,-0.8214866565040078,-0.4401686572435398,0.11429575531089178,0.3798225817841785,0.5666777264798897,0.4163467029388203,0.031023308271690614,-0.42862141681284843","0.6283185307179586,0.46845137290794425,0.06298150026228329,-0.37672542819909177,-0.6163200494420188,-0.5414834931614962,-0.18628336995299927,0.26966325165937305,0.5806939894763754,0.5933034585411595,0.3017807608578438,-0.15141959176836534,-0.5225674498604002,-0.6222190427040885,-0.40482649245207847,0.026811529058965097,0.4438667776584938,0.6273247661409428,0.4914859292791174,0.09893041226982363,-0.34735199806457073"
