P_true,snr,K_true,e_true,omega_true,P_rec,K_rec,e_rec,dP_rel,dK_rel,de,chi2,alias
100.0,20.0,84.78246801531377,0.47326619168225253,327.80282445700647,100.1965485522811,61.20467439615475,0.0,0.001965485522811008,0.2780975143929556,0.47326619168225253,81.1430845639575,0
100.0,20.0,88.66605338470859,0.17749889761655585,335.7580108502381,100.02243060861429,90.53941494294835,0.16696713182856743,0.0002243060861428603,0.02112828401317844,0.010531765787988423,2.7812391534297323,0
100.0,20.0,96.41600130241406,0.03954077427225924,173.14770728510405,351.1507244264155,65.21030643177403,0.1808807904741822,2.5115072442641546,0.32365680435928534,0.14134001620192296,416.8951098950859,1
100.0,20.0,89.1369360565483,0.5430772393542495,62.975214221315255,103.05952520902079,83.48467135108993,0.744953199610129,0.030595252090207907,0.06341102752143711,0.2018759602558795,32.13122873663295,0
100.0,20.0,84.87285565514333,0.31943162488055354,201.30862751494092,100.59829122926978,89.39521124966389,0.333783392796118,0.005982912292697762,0.05328388634519222,0.014351767915564473,0.24715748895122303,0
100.0,20.0,86.41144691315827,0.2893526674278075,157.33784089177615,1176.059355427735,95.74743421025403,0.5420060782571132,10.76059355427735,0.10804109444525598,0.2526534108293057,131.46895785516347,1
100.0,20.0,79.36784764032714,0.45375924569025466,179.0944130100089,99.98477860817907,84.78993404227808,0.48064949596290124,0.00015221391820929853,0.06831590578747092,0.026890250272646576,3.2793502103106964,0
100.0,20.0,120.19341279722204,0.6515707983677341,289.4506276561208,99.99946012731209,120.24077785007195,0.6517666383623354,5.398726879093374e-06,0.000394073616412087,0.00019583999460126567,3.5059855881809216e-05,0
100.0,20.0,73.87752037903057,0.3950687628814606,354.48653673452196,99.2395426405607,76.1373782967624,0.3919731661613429,0.007604573594393003,0.030589249695138317,0.003095596720117666,0.7430228999958313,0
100.0,20.0,84.14224734240122,0.055780428860648656,242.62740549948603,84.37066798343965,105.47794469822374,0.6652965106351664,0.15629332016560354,0.25356700147312283,0.6095160817745178,233.00933312603138,0
100.0,20.0,151.3104913179073,0.30654171356283294,337.8598861777284,110.91806503441157,140.4699806862772,0.3617514090185592,0.10918065034411568,0.07164414401942484,0.05520969545572624,0.1351432868661608,0
100.0,20.0,92.79826247309961,0.31629128788898614,329.63490303059575,90.19279054029523,95.66103271342632,0.5396329980049782,0.09807209459704765,0.03084939484892372,0.22334171011599208,184.62076253815337,0
100.0,20.0,73.51210124946807,0.2757319200722894,252.01862870820634,88.36151101659311,70.54526299991568,0.0,0.11638488983406887,0.0403585015137064,0.2757319200722894,62.31147955024624,0
100.0,20.0,91.25857054209477,0.3092851475755721,78.84901335670999,100.02004574845081,91.05290545167036,0.3328627040717965,0.00020045748450812085,0.002253652333175118,0.02357755649622445,1.0993398065528908,0
100.0,20.0,96.48444317662715,0.1052282501002333,353.82710519425103,100.02306432925764,95.86121979839824,0.10331806385577581,0.0002306432925763602,0.0064593146595459325,0.0019101862444574902,0.5506171609166882,0
100.0,20.0,129.91089562288676,0.36991623806567264,91.23552507165913,101.12533679102526,129.36418242635173,0.38294326147793917,0.01125336791025262,0.004208370621368478,0.013027023412266525,0.03381655558586905,0
100.0,20.0,104.34622414451255,0.45462484993231955,318.98919303785215,80.89392219205467,90.12579340414088,0.8187363505936663,0.19106077807945326,0.13628122011082378,0.3641115006613468,259.5464070226814,0
100.0,20.0,90.01092157408775,0.11550354489493682,54.30973029158332,99.89964980605396,86.6816767432079,0.07299932905923687,0.0010035019394604204,0.03698712081443974,0.04250421583569995,0.10671332600008893,0
100.0,20.0,92.6756221828347,0.11822115949072305,333.2882102498101,100.11623536448015,93.96046398512081,0.14361825483231216,0.0011623536448014703,0.013863859470523057,0.025397095341589113,1.3802009819632284,0
100.0,20.0,80.58885305281859,0.2943857317374941,86.46137402048362,100.22758566302215,76.03211957203916,0.4307420980737353,0.00227585663022154,0.05654297471876052,0.1363563663362412,4.659187828363794,0
100.0,20.0,109.22915117040709,0.49999227299122334,184.3443879285746,100.00670693446804,109.3468178984027,0.49518078245075303,6.706934468041936e-05,0.0010772465659102451,0.004811490540470309,0.3537353855071629,0
100.0,20.0,91.84331203649784,0.3515745881943958,124.77327533855282,512.875727407768,82.27953068586525,0.8264596872213587,4.12875727407768,0.10413149459191985,0.47488509902696285,157.21802420193637,1
100.0,20.0,67.63568761595249,0.552153583583992,112.87882820174471,99.99887685650229,87.21326800080456,0.6455138680399841,1.1231434977077015e-05,0.28945636652675233,0.09336028445599209,0.08723379976306732,0
100.0,20.0,86.80677457007323,0.40269711898387994,172.55262569557723,95.85866114621012,63.29041595034365,0.37589311459298935,0.041413388537898756,0.2709046469725288,0.02680400439089059,164.7578758867494,0
100.0,20.0,108.0850149164221,0.23026238806152188,250.100873144795,100.00404000621486,108.01465104434648,0.23008303669678654,4.0400062148648884e-05,0.0006510048791687458,0.0001793513647353473,0.00010637984335790836,0
100.0,20.0,87.95834846228047,0.2727356762372263,196.12868923258782,0.5006893188513307,50.17393315100655,0.6108964016640989,0.9949931068114867,0.429571677638731,0.3381607254268726,257.16268387525975,1
100.0,20.0,162.8195310009303,0.4135708780032476,359.00856821099467,698.5364135855083,117.32116651842773,0.8475503800835926,5.985364135855082,0.27944045903339826,0.433979502080345,32.6961534853028,1
100.0,20.0,54.964804786210436,0.26331750471342147,309.55209210743203,85.32258121688898,79.15613265738438,0.5579034738301744,0.14677418783111024,0.44012396596818365,0.2945859691167529,64.44805364281962,0
100.0,20.0,107.30550845359647,0.15041023790258604,279.31403034307766,98.97991504091145,104.17274136658224,0.3929526678696383,0.010200849590885496,0.029194839409096816,0.24254242996705225,83.95899687509484,0
100.0,20.0,109.56019163340173,0.47296804573552925,300.92234749747195,42.136183336883825,128.44028147123106,0.6766065930640348,0.5786381666311617,0.17232618487017448,0.20363854732850556,5.143884037286557,1
100.0,20.0,75.00692324164586,0.2028756846103776,325.2857102485802,1902.8782192973529,222.0879643624194,0.754178247656366,18.02878219297353,1.9608995378590623,0.5513025630459883,0.5465813839634053,1
100.0,20.0,87.67509030959084,0.26909124525403916,208.51363703836847,1749.7221487005313,630.4188368705363,0.9603735586978815,16.497221487005312,6.190398488834797,0.6912823134438424,357.17894093307035,1
100.0,20.0,94.85301723137044,0.21418223203215064,66.43361087169795,78.39735412802226,172.81201333880023,0.5265544193809665,0.21602645871977744,0.8218926332861729,0.31237218734881583,73.91757312111872,0
100.0,20.0,77.73199880254963,0.4704704747877609,261.39571212728157,811.7767788493237,80.20749014034591,0.06870562737220484,7.117767788493237,0.031846490196198174,0.40176484741555607,110.04569316964766,1
100.0,20.0,76.3908969168291,0.11328366246763907,52.69258930792289,84.35565980668899,82.41681639345316,0.8345894987309544,0.1564434019331101,0.07888269047534287,0.7213058362633153,214.58253442083716,0
100.0,20.0,86.48088174666722,0.25403883974911645,261.6900713406344,1420.008309776662,167.26787331213396,0.9889505487091191,13.200083097766619,0.934160128039861,0.7349117089600027,274.8331395689697,1
100.0,20.0,76.11429786919629,0.3782224533873627,137.88161344421889,126.24056723423116,756.691979933157,0.7956989558729837,0.26240567234231166,8.941522172792618,0.41747650248562096,125.70732823183361,0
100.0,20.0,80.71028122693221,0.11784698986710151,232.72816853593105,0.8985604018112848,69.07717180388886,0.09725305954932628,0.9910143959818872,0.14413417034608844,0.020593930317775233,142.80919257741488,1
100.0,20.0,76.84464803173579,0.6483218251403959,314.9423667691456,7.88921251553174,58.87791995095442,0.8755858392260365,0.9211078748446826,0.23380584778475857,0.22726401408564056,66.40734151907013,1
100.0,20.0,89.56099121008648,0.14888847537455197,323.4910300139923,99.74936053137999,90.56187811154024,0.14900797891193313,0.002506394686200082,0.011175478162204981,0.00011950353738116037,8.643558394672556,0
100.0,20.0,94.8448730367571,0.21887584028913765,290.42736889497894,0.6769416669851988,46.08582138439771,0.99,0.993230583330148,0.5140926450864964,0.7711241597108623,328.99774961570586,1
100.0,20.0,81.3888971159339,0.19172990592133798,9.226664897332082,1535.6900963532237,116.23502896973358,0.9891529321335585,14.356900963532237,0.4281435562907717,0.7974230262122205,132.1106221643937,1
100.0,20.0,89.85254968754745,0.48634663004696427,172.1406618405168,101.48647918403778,60.39961404176181,0.3063957820401995,0.014864791840377763,0.32779187400029325,0.17995084800676475,0.12009875521914347,0
100.0,20.0,65.89330423260617,0.1386985552004517,103.2897083107234,102.96343991702958,62.994911991695,0.12623949728288483,0.029634399170295752,0.043986142062017765,0.01245905791756688,1.9653889830982412,0
100.0,20.0,110.47995074122562,0.1762419871482933,67.48582329385319,99.99500948523819,110.48089333118509,0.17621545053670445,4.990514761814779e-05,8.53177389327786e-06,2.6536611588856562e-05,5.3082714142329865e-08,0
100.0,20.0,102.4376562627556,0.3041880703643112,87.42808345867067,101.89894178885496,307.8227334249342,0.7315629328239286,0.018989417888549555,2.004976340295798,0.42737486245961737,10.92384428231823,0
100.0,20.0,78.680630899767,0.15898094900620147,280.6241101427594,99.99045283168216,79.4598057235601,0.11255256542629245,9.547168317837418e-05,0.009903006812257352,0.04642838357990901,0.7144572554038879,0
100.0,20.0,71.28753480717607,0.16666642748330904,139.6829703197299,101.72865508881169,69.61841209113742,0.2113028568894456,0.01728655088811692,0.023413949164512803,0.044636429406136574,0.45430145104844355,0
100.0,20.0,69.4901114742474,0.29947019968044636,142.92870643677205,112.52119058896913,65.87139736716311,0.7629487767168243,0.12521190588969133,0.052075238193068085,0.4634785770363779,169.630703439609,0
100.0,20.0,82.03328237345546,0.5472160924977583,208.48939219688097,92.30955686845938,226.9179109152795,0.9853192943237921,0.07690443131540618,1.76616885671158,0.4381032018260338,129.2327574782004,0
100.0,50.0,241.86003407430286,0.1825548018895306,52.48666552038021,48.74558732293081,207.18240234811645,0.10708455196217065,0.5125441267706919,0.143378925166003,0.07547024992735996,685.9238519500155,1
100.0,50.0,247.60119942192338,0.2991052069741887,295.06529573188044,39.233428499916094,269.85595456805714,0.9025542650383711,0.6076657150008391,0.089881451293823,0.6034490580641825,1697.6040891455436,1
100.0,50.0,204.0671237128366,0.20499583741418395,274.09218008179823,505.6414101180853,83.70436961536879,0.0,4.056414101180852,0.5898194275862013,0.20499583741418395,181.7364724886665,1
100.0,50.0,236.12739683347587,0.7810704297573141,42.66816531096179,203.39637263100585,105.55188422780239,0.7805096848786376,1.0339637263100585,0.5529875582279817,0.0005607448786765223,1.6122069937248191,1
100.0,50.0,197.83957979206366,0.17652928385403596,194.1872773395556,9.812641118096211,160.17333974002779,0.7419944500199458,0.9018735888190379,0.19038778838705792,0.5654651661659098,1522.3188407805635,1
100.0,50.0,240.57190925645267,0.26874029727599547,123.67966118051447,1089.3366310382553,202.15290339871072,0.828305839624907,9.893366310382554,0.15969863637232395,0.5595655423489115,2289.464528786747,1
100.0,50.0,202.9093373893305,0.11644644505311312,8.639958729001869,87.59676693137379,192.825633331341,0.7296917051255742,0.12403233068626207,0.04969561375404554,0.6132452600724612,623.6620238484704,0
100.0,50.0,221.20308970701475,0.16649210671701514,244.8403426192708,84.77974776030388,233.80060955952425,0.5758511030048354,0.15220252239696122,0.056950017602353596,0.4093589962878203,558.4193272994318,0
100.0,50.0,220.55510802361687,0.4399562282944769,259.35875313914914,88.7739125568857,230.32473052060215,0.7483950358079625,0.11226087443114295,0.04429560749932463,0.3084388075134856,1722.7967582725882,0
100.0,50.0,272.47984527772127,0.7127407408334665,9.863891377794282,0.5003446252549439,110.68026770809209,0.0,0.9949965537474506,0.5938038367744859,0.7127407408334665,484.52114541029545,1
100.0,50.0,278.58370760001503,0.5113337568936076,208.88397656693604,112.59929858448415,579.464608978595,0.9598769060759397,0.12599298584484145,1.08003768048984,0.44854314918233207,1256.620493273503,0
100.0,50.0,217.82595890431503,0.1729942353866695,71.23303877165172,160.29590248455872,244.489783102718,0.7761521751943262,0.6029590248455873,0.12240884572492879,0.6031579398076568,1810.7731643494906,1
100.0,50.0,180.4358723169369,0.05246490078826552,349.3461058118882,609.9039267244698,294.7543251892561,0.99,5.099039267244698,0.6335683221101293,0.9375350992117345,10.729427417343551,1
100.0,50.0,239.77740388463243,0.1336302578141194,7.663309432231561,42.26955488654099,299.99597310956176,0.9482344545430493,0.5773044511345902,0.25114363676196594,0.8146041967289299,581.7649051942544,1
100.0,50.0,202.92586724332403,0.564913527379613,118.49625364490163,100.01126149982423,201.92152212630234,0.5722623661801762,0.00011261499824229304,0.004949320314188487,0.007348838800563251,2.793645996775621,0
100.0,50.0,312.70146604016935,0.19144770344070844,12.370580178071409,100.00007036120154,312.8824610959309,0.19156738295805562,7.036120153713909e-07,0.000578811023988996,0.00011967951734717652,0.0003646781255493323,0
100.0,50.0,254.83372741525224,0.3053530386405632,186.2795418809084,633.8439487145371,222.2344888648461,0.0,5.33843948714537,0.12792356365484384,0.3053530386405632,2146.3938269300515,1
100.0,50.0,231.816552178475,0.12982767825179237,154.62912589435436,86.44719266295012,250.9253554844362,0.2643416748248336,0.13552807337049885,0.08243071138099484,0.13451399657304125,116.47260863086936,0
100.0,50.0,257.88064343984695,0.16678978833469632,128.94980530240986,2119.924885555657,2000.0000000000002,0.7812959124935958,20.199248855556572,6.755525863911996,0.6145061241588994,439.6482633334832,1
100.0,50.0,238.80423658056498,0.14743705406897528,56.76506908617515,2929.2284802009153,227.8332863288,0.9667993422653671,28.292284802009153,0.04594118768099713,0.8193622881963918,2445.3950870428257,1
100.0,50.0,238.49939799718922,0.32363089575228476,112.1412660918994,1739.6729183551918,109.35629691895038,0.0,16.39672918355192,0.5414818744312336,0.32363089575228476,1004.7847165703339,1
100.0,50.0,207.13892343497741,0.14380966378008828,210.66060704695525,100.04606833756648,210.69927515801558,0.1625659310181662,0.00046068337566481434,0.017188231279746852,0.01875626723807791,2.8805991577110954,0
100.0,50.0,260.69513491186757,0.2317287499471914,358.63313674967424,914.4687203334997,391.8637603846674,0.9899722713036587,8.144687203334998,0.5031494949729062,0.7582435213564673,965.2535697062601,1
100.0,50.0,217.94582944704413,0.45876238613023085,16.43171458583947,99.99958107535102,217.96499565753842,0.4586802371340389,4.189246489829657e-06,8.794024892753286e-05,8.214899619196636e-05,0.0003486261611640699,0
100.0,50.0,258.1642947329985,0.17374393019806267,276.9253372847769,426.9063139171568,201.00596046711402,0.0,3.269063139171568,0.22140294158415433,0.17374393019806267,795.8037707447863,1
100.0,50.0,250.49307958841695,0.1919213529371474,170.300628583093,85.09416844923038,522.2345212076046,0.9354677017720865,0.1490583155076962,1.084826143962475,0.7435463488349391,392.7722899642172,0
100.0,50.0,257.0651651448062,0.5632602798067704,65.6827083792674,99.32331443211687,667.3803311169254,0.8791308192251636,0.0067668556788312625,1.596152344254759,0.31587053941839316,127.12450405669148,0
100.0,50.0,246.0265735541905,0.26896086613749515,169.67939029776198,100.03620335524188,246.78881013086922,0.26841708798832453,0.00036203355241880785,0.0030981879951713378,0.0005437781491706151,2.7869653454348278,0
100.0,50.0,169.57945048064943,0.3770598221021788,338.06515577339036,100.46160211463784,225.0077057264152,0.4822922403039067,0.004616021146378415,0.3268571462442063,0.1052324182017279,0.8691261117276721,0
100.0,50.0,213.49340594163922,0.07310981689628085,227.94669236068103,90.3659701404992,215.32326574689506,0.0,0.09634029859500799,0.008571036642490253,0.07310981689628085,1462.1499133594425,0
100.0,50.0,272.48246552544117,0.10006697029472916,146.95363396322026,1.9616552781509506,363.07742799767334,0.9380156419938314,0.9803834472184905,0.3324799718673035,0.8379486716991023,1164.915585349072,1
100.0,50.0,195.80358195138993,0.06069371053327303,181.72774531131878,2747.900315291012,171.0780325672705,0.9109212368675788,26.479003152910117,0.12627730880969165,0.8502275263343058,568.597976048688,1
100.0,50.0,202.50498855018623,0.18686214492175643,137.99152446149097,1560.448903984888,222.9896894797877,0.9016782397696302,14.604489039848879,0.10115652496395075,0.7148160948478738,2.110176218654519,1
100.0,50.0,247.41706845880307,0.10735692093311339,67.29265339206756,99.99929065139372,246.21905275699658,0.10741505630759857,7.093486062785814e-06,0.004842089954703252,5.81353744851798e-05,0.7449605260719951,0
100.0,50.0,230.76042227383843,0.6012379102739657,112.97050288019896,17.6052565107571,826.4075717263785,0.9825921980439042,0.8239474348924289,2.581236173791095,0.3813542877699385,503.8471118944191,1
100.0,50.0,223.05081820045496,0.38759751345050464,230.364549958207,42.21847967410673,122.68875517045173,0.3760841014223983,0.5778152032589327,0.44995155740611636,0.011513412028106351,1417.7325781284646,1
100.0,50.0,249.40151908834912,0.10777625149936156,353.8605692430855,786.7160509906954,145.22619067405628,0.3866261140239742,6.867160509906954,0.41770125857729556,0.27884986252461264,2491.146205811487,1
100.0,50.0,214.55624861018308,0.30014575701708746,55.06889550128961,4999.999999999999,180.04298760036244,0.9042323610338323,48.99999999999999,0.1608588015188787,0.6040866040167449,2529.988453196547,1
100.0,50.0,224.39567021784404,0.21447141776659934,105.45924107241231,215.67371235565884,184.08590175391157,0.5729621539517351,1.1567371235565884,0.17963701538804033,0.35849073618513577,1243.599124931427,1
100.0,50.0,260.2079147943046,0.311543006080981,263.69243796083384,99.97590884838051,258.298730675215,0.30748300937017564,0.0002409115161948705,0.007337148528317572,0.004059996710805369,2.2369032861618106,0
100.0,50.0,171.98616945573076,0.27375789072986434,28.472411897630078,100.05225296903038,171.53062944724667,0.2736922029235976,0.0005225296903037702,0.0026487014038727606,6.568780626675652e-05,1.1979090918313153,0
100.0,50.0,247.12584370908627,0.4398210121400101,61.56106485124827,43.05186814374407,306.98550332423224,0.5781396079612029,0.5694813185625592,0.24222338998106602,0.13831859582119277,991.8896442258402,1
100.0,50.0,187.75365481232726,0.34795954377049826,49.666024621495716,98.33446701661283,236.25003274465502,0.5003520749608402,0.016655329833871663,0.25829791692099546,0.15239253119034196,77.66877532833372,0
100.0,50.0,209.23410478694473,0.3685985166719867,303.0587039592626,99.98375474246406,222.64251299152986,0.4333881792836529,0.00016245257535942414,0.06408328230351552,0.06478966261166624,12.81007104777105,0
100.0,50.0,212.11504210087665,0.4865387852047993,245.15602672666725,99.99940094475676,211.88085824015585,0.49063248907322743,5.990552432422192e-06,0.0011040417426380945,0.004093703868428111,0.10032087210012162,0
100.0,50.0,235.98274835785404,0.46661965685817397,188.33524878165915,100.00054310699561,236.34945895902698,0.46782119277305384,5.431069956074453e-06,0.001553972075182568,0.0012015359148798699,3.5446340295155037,0
100.0,50.0,145.7432066587216,0.4380864489458336,105.78449013877137,99.91532187832863,143.0913137440241,0.4460739425852243,0.0008467812167137367,0.0181956536808421,0.00798749363939072,0.5363676879327681,0
100.0,50.0,281.6301278888547,0.5174598609587407,192.80228298827842,116.3048963369071,255.05930113668245,0.7015450076018499,0.16304896336907107,0.09434653512162032,0.18408514664310915,540.246064100376,0
100.0,50.0,228.09931623184582,0.33149646570260255,228.52288043045215,921.8844889938626,151.44753855962583,0.7758107705153572,8.218844889938627,0.3360456266967027,0.44431430481275463,2371.991125679902,1
100.0,50.0,131.89131932175192,0.2507792232383428,165.95027447937738,26.177809631071945,493.54622957736257,0.9380000458592569,0.7382219036892806,2.7420675759057738,0.6872208226209141,333.0747070514146,1
300.0,2.0,9.136741254343258,0.38905051643277944,302.81296788053965,256.1655047555541,17.8739060336525,0.850379789260803,0.14611498414815305,0.9562670689788798,0.4613292728280236,2.0357582727388306,0
300.0,2.0,10.119724651178895,0.33815740100744884,219.41214457393076,301.36683147159454,11.161732105615654,0.0,0.004556104905315123,0.10296796507357242,0.33815740100744884,1.8539210937678747,0
300.0,2.0,8.734255995249594,0.34152833124974585,299.64447180405404,300.78413711600143,8.612053897444458,0.3627936348072015,0.0026137903866714396,0.01399112847981553,0.02126530355745565,0.0051031787181208725,0
300.0,2.0,7.532780690064204,0.12123380592393977,313.7137479014586,329.4204933372788,13.900960541992506,0.4182284484042401,0.09806831112426266,0.845395626654574,0.29699464248030033,6.274501748618576,0
300.0,2.0,7.835727672127291,0.08105983222785192,97.90301096329796,316.618042407356,9.094946035618515,0.0,0.05539347469118657,0.16070216017976582,0.08105983222785192,2.728448845797439,0
300.0,2.0,8.573373208093649,0.18489713235272295,321.2578655472133,298.557021878983,8.199153876819606,0.3016136334958627,0.004809927070056687,0.04364901914228615,0.11671650114313972,0.01315572352192373,0
300.0,2.0,9.712564407966696,0.38262032500450954,199.78443869058594,19.177859402520802,313.28708749818225,0.989964116382389,0.9360738019915973,31.255856881753047,0.6073437913778794,0.6904077720753375,1
300.0,2.0,10.287728898280367,0.3563648193651451,104.18869325733104,265.25733521450763,7.045412300409765,0.0,0.11580888261830789,0.3151634952601217,0.3563648193651451,0.4829189161753898,0
300.0,2.0,6.412369710710047,0.4569028816552478,101.36353979323721,321.9860435123639,7.323910549636488,0.27168229897420976,0.07328681170787964,0.14215350643366212,0.18522058268103803,0.0005504637373670971,0
300.0,2.0,8.087251834440892,0.3436640410445544,131.97112883736264,1970.4410278053015,5.29528850271838,0.0,5.568136759351005,0.3452301707525017,0.3436640410445544,2.2413200336529466,1
300.0,2.0,8.077005704960495,0.5140349745322035,345.07070937381053,2.2207248931106793,6.7961770536813475,0.4251375641895929,0.992597583689631,0.1585771631302088,0.08889741034261056,1.1781937052985898,1
300.0,2.0,7.96305565060714,0.2368516789397723,186.91027083236884,273.1246021426181,9.822608546223071,0.25214805056186657,0.08958465952460642,0.23352252919068192,0.015296371622094268,0.02361508065681012,0
300.0,2.0,10.96316124696636,0.21652447653713341,161.13371409783412,257.1828386561785,975.5175164471369,0.9559950819549726,0.1427238711460717,87.981407321458,0.7394706054178393,2736.7187824994276,0
300.0,2.0,8.827602225907935,0.08162947671953744,265.6426761953313,1270.8986529860545,5.93202609552277,0.9691285956151604,3.2363288432868482,0.32801388828860034,0.8874991188956229,0.5625415121975448,1
300.0,2.0,8.84797239649475,0.3555861994438185,349.31804640415436,4999.999999999999,5.424914538758122,0.9673426864771242,15.666666666666664,0.3868748346336073,0.6117564870333057,0.0021641008394924716,1
300.0,2.0,10.076265785519261,0.27254097809751104,59.413015047617044,14.211337011057461,21.43127536168017,0.99,0.9526288766298084,1.126906516546968,0.717459021902489,18.59116305255214,1
300.0,2.0,9.675862883555059,0.12290299724638053,47.50767563433204,299.9335719849405,9.67592515389562,0.11938400367743528,0.00022142671686500157,6.4356369359287095e-06,0.00351899356894525,0.000216508753819064,0
300.0,2.0,9.361080456108096,0.4659069122056602,240.46729594957523,296.9769726897701,11.933393871210681,0.5611898388100315,0.010076757700766355,0.27478808959751566,0.09528292660437127,3.063934313202892,0
300.0,2.0,10.029838093827388,0.08148166964583631,338.0560352845414,271.82359149955965,19.308881846434392,0.0,0.09392136166813449,0.9251439221454191,0.08148166964583631,15.96232510597021,0
300.0,2.0,9.714717256678853,0.3229147295946997,16.941328862348666,366.8164806518242,11.541883374794878,0.9631659903655789,0.22272160217274725,0.18808227453659052,0.6402512607708792,0.3050554592443196,0
300.0,2.0,7.673213348360292,0.4844389520658772,261.9337434127968,0.5032995245470335,13.490818709988995,0.35419088536709314,0.9983223349181765,0.7581706773306233,0.13024806669878408,1.5076724873343383,1
300.0,2.0,10.763790523899402,0.36653415770554254,226.4291786812966,3110.2633580899824,9.809164563620342,0.7994153030158776,9.367544526966608,0.08868864162299094,0.43288114531033506,3.692413879057258,1
300.0,2.0,10.208057745353436,0.5531922790097173,292.4932477352334,40.96945224906809,6.95243804649345,0.99,0.8634351591697731,0.3189264579093803,0.43680772099028264,2.2554631338130524,1
300.0,2.0,10.814695832405954,0.27366327054925127,308.2627704870667,247.3747773249678,9.007890782867578,0.0,0.17541740891677401,0.1670694282611566,0.27366327054925127,4.591280879534415,0
300.0,2.0,12.463613891030883,0.26159673879649437,281.2192121328481,315.0724675607889,21.83319220331059,0.45267454273321645,0.05024155853596293,0.751754538787685,0.19107780393672208,0.23444271890545249,0
300.0,2.0,12.355736895519101,0.6574063433675565,327.938722217678,284.3290980648196,244.60543149521024,0.7229272301147104,0.052236339783934604,18.796911634134766,0.06552088674715384,1.2066731239112545,0
300.0,2.0,14.005445258484228,0.12106729616274743,278.07349734034887,318.8432674008161,15.338075966319828,0.05934336071182926,0.06281089133605368,0.09515089904252191,0.06172393545091817,0.008428334824714829,0
300.0,2.0,9.09089396471927,0.22242420058000462,279.4141973005347,36.838637071002054,24.123321855739153,0.99,0.8772045430966599,1.653569819355394,0.7675757994199954,2.4929255104681722,1
300.0,2.0,8.464069251534472,0.3856305593760971,106.8275083318146,237.21052463468263,18.76908458380481,0.0,0.20929825121772458,1.2175013018002085,0.3856305593760971,14.878503592670281,0
300.0,2.0,10.10988406197641,0.1500450498111479,293.27651791001296,1.1434648914167544,4.8750300709402055,0.37148541317693845,0.9961884503619443,0.5177956501721572,0.22144036336579054,1.1903678207485244,1
300.0,2.0,10.525340279947784,0.7326093177918945,174.89717394631768,173.9470043682098,5.41966226986269,0.99,0.42017665210596733,0.4850843653779166,0.25739068220810546,0.05557518777390087,1
300.0,2.0,10.463584859196983,0.1270527521184346,357.78197983952344,1582.0781245803496,72.32686331578967,0.9263933263111509,4.273593748601165,5.912245113797482,0.7993405741927163,9.085198237154868,1
300.0,2.0,8.207629831344574,0.23936393666128686,41.00413859233149,297.65764378251816,8.037354346141264,0.36328481769731863,0.007807854058272786,0.02074599960064428,0.12392088103603177,0.5967499173125419,0
300.0,2.0,12.678109386700834,0.17957907482346666,49.31776808416925,289.5436860943831,900.5811911964574,0.9899974898893167,0.03485437968538974,70.03434461144143,0.81041841506585,0.3077111153041568,0
300.0,2.0,8.949507260013414,0.2679702048371134,169.8770203898763,293.8167756269034,8.41085666416257,0.0,0.020610747910322025,0.060187737738092786,0.2679702048371134,4.808104272914601,0
300.0,2.0,8.516675867534854,0.4335005982543247,207.1431675332758,314.5602002123044,11.259528292724621,0.5887577524962481,0.04853400070768127,0.32205668829612083,0.15525715424192338,1.2874452035631518,0
300.0,2.0,8.971993759202803,0.11592259659764446,12.304677124418966,294.74493852493134,9.827056251983848,0.0737582993388719,0.01751687158356219,0.0953035095353232,0.04216429725877256,0.18721669921906653,0
300.0,2.0,8.76015942578396,0.4547153857674113,219.0089002852746,310.19139210399635,6.170145910211842,0.12138331790738763,0.03397130701332116,0.2956582625595692,0.3333320678600237,4.309659097248573,0
300.0,2.0,10.060139863757492,0.32355532155359823,51.526638042044745,292.3299468775842,23.25944885747396,0.6094351030344527,0.025566843741386076,1.312040306841866,0.28587978148085447,8.337689495727604,0
300.0,2.0,8.603747141624378,0.3224309478779398,266.9183876723845,272.9509336566792,7.239306742249956,0.3351694687953903,0.09016355447773605,0.1585867618974234,0.01273852091745048,0.010624247519628543,0
300.0,2.0,8.744640792516565,0.36152210424103387,33.23171384260355,658.0726288416372,12.838520555355302,0.8762111439898531,1.193575429472124,0.4681587111436496,0.5146890397488193,4.643200206075159,1
300.0,2.0,8.277137594616555,0.5367963335850758,245.57589659774015,262.71133538424357,276.327248707662,0.9727925867289289,0.1242955487191881,32.384397148041266,0.43599625314385304,4.339094852480251,0
300.0,2.0,8.629752159456464,0.3061726748703189,23.01254510385469,307.5348496179657,12.931417046727372,0.3919529675143285,0.025116165393218922,0.49846911102274855,0.0857802926440096,1.176062400045878,0
300.0,2.0,9.363458651060864,0.27937825673971745,294.09347462666125,244.20281739453813,25.55735246690458,0.0,0.1859906086848729,1.7294777944054867,0.27937825673971745,0.244364935825551,0
300.0,2.0,11.88377120105975,0.3330359439209782,168.14559745362823,297.35336799404956,10.06204201199912,0.3468306146752903,0.008822106686501456,0.15329554551657598,0.013794670754312122,0.05023544698365113,0
300.0,2.0,10.617395753207138,0.16233684916318328,143.90075825772652,299.93549548706227,10.624651198749316,0.1625707434389184,0.00021501504312576952,0.0006833545354082181,0.00023389427573511368,2.061167120208857e-05,0
300.0,2.0,9.390776706175718,0.45895217899510055,350.04879895159337,240.811507715792,27.57017873611581,0.99,0.1972949742806933,1.9358784261140671,0.5310478210048994,12.977524292011504,0
